optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.1302735060453415,0.958984375,3.0039791250019334,0.8077239990234375,0.0,mps,mnist
fanosv2fast,0.09084150195121765,0.97021484375,3.8295585830055643,0.8076934814453125,0.0,mps,mnist
