optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.006091328337788582,0.958984375,2.7812003750004806,0.8077239990234375,0.0,mps,mnist
fanosv2fast,0.0004980573430657387,0.97314453125,5.617508750001434,0.8076934814453125,0.0,mps,mnist
