optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.024192409589886665,0.96337890625,2.7360071669972967,0.8077239990234375,0.0,mps,mnist
fanosv2,0.004357920028269291,0.9755859375,6.413451375003206,0.8076934814453125,0.0,mps,mnist
fanosv2fast,0.0044713690876960754,0.9765625,5.269320457999129,0.8076934814453125,0.0,mps,mnist
