optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.9657109379768372,0.50244140625,3.4905769170145504,1.0442962646484375,0.0,mps,cifar10
fanosv2fast,0.7535215616226196,0.54638671875,5.515199582994683,1.0442657470703125,0.0,mps,cifar10
