optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.5132680535316467,0.8486328125,2.650592041987693,0.8077239990234375,0.0,mps,fashionmnist
fanosv2,0.29573139548301697,0.87646484375,6.381534124986501,0.8076934814453125,0.0,mps,fashionmnist
fanosv2fast,0.2608441114425659,0.86767578125,5.4638730000006035,0.8076934814453125,0.0,mps,fashionmnist
