optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.5451738834381104,0.84130859375,2.658473666990176,0.8077239990234375,0.0,mps,fashionmnist
fanosv2,0.5194979906082153,0.86181640625,6.71651795800426,0.8076934814453125,0.0,mps,fashionmnist
fanosv2fast,0.5223758816719055,0.8525390625,5.733992749999743,0.8076934814453125,0.0,mps,fashionmnist
