optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.668621838092804,0.6518710191082803,16.729143458011094,1.0442962646484375,0.0,mps,cifar10
sgd,1.5241224765777588,0.4446656050955414,15.238866749976296,0.5221328735351562,0.0,mps,cifar10
rmsprop,1.4703667163848877,0.4716361464968153,16.337475541018648,1.0442962646484375,0.0,mps,cifar10
