optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.18051980435848236,0.8971934713375797,17.062763458001427,0.8077239990234375,0.0,mps,fashionmnist
sgd,0.560163676738739,0.8225517515923567,15.10091612499673,0.40384674072265625,0.0,mps,fashionmnist
rmsprop,0.34698939323425293,0.8905254777070064,17.24519883398898,0.8077239990234375,0.0,mps,fashionmnist
