optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.9657109379768372,0.50244140625,3.4956953329965472,1.0442962646484375,0.0,mps,cifar10
fanosv2fast,0.7681905031204224,0.484375,6.155382832977921,1.0442657470703125,0.0,mps,cifar10
