optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,1.363372802734375,0.50439453125,3.642045875021722,1.0442962646484375,0.0,mps,cifar10
fanosv2fast,1.091983437538147,0.5234375,6.0950339999981225,1.0442657470703125,0.0,mps,cifar10
