optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.007695512846112251,0.9845740445859873,16.485070791008184,0.8077239990234375,0.0,mps,mnist
sgd,0.04891509190201759,0.9694466560509554,14.063887790980516,0.40384674072265625,0.0,mps,mnist
rmsprop,0.001727108028717339,0.9826831210191083,15.991406957997242,0.8077239990234375,0.0,mps,mnist
