optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.17502176761627197,0.8911226114649682,15.019256999978097,0.8077239990234375,0.0,mps,fashionmnist
sgd,0.24242940545082092,0.8395700636942676,13.22727791700163,0.40384674072265625,0.0,mps,fashionmnist
rmsprop,0.12500812113285065,0.8921178343949044,14.676390584005276,0.8077239990234375,0.0,mps,fashionmnist
