optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.16128070652484894,0.8912221337579618,66.0935909999971,0.8077239990234375,0.0,cpu,fashionmnist
sgd,0.24670346081256866,0.8400676751592356,64.86162950001017,0.40384674072265625,0.0,cpu,fashionmnist
rmsprop,0.0683085173368454,0.8837579617834395,66.14362391699979,0.8077239990234375,0.0,cpu,fashionmnist
