optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.2037622034549713,0.8963972929936306,65.38025999999081,0.8077239990234375,0.0,cpu,fashionmnist
sgd,0.5620589852333069,0.8214570063694268,65.05658887499885,0.40384674072265625,0.0,cpu,fashionmnist
rmsprop,0.37702280282974243,0.8831608280254777,66.33090466700378,0.8077239990234375,0.0,cpu,fashionmnist
