task,optimizer,config,n,top1_mean,top1_std,top1_best,top1_worst,loss_mean,loss_std,loss_best,loss_worst,seconds_mean,state_mb_mean,delta_top1_vs_adamw,delta_seconds_pct_vs_adamw
vision,fanosv2,low_lr,10,0.908937101910828,0.002539498302681096,0.9121218152866242,0.9053542993630573,0.16059979386627674,0.10319556941604663,0.04653863236308098,0.3800853490829468,72.70470497499919,0.8076934814453125,0.01277866242038217,11.479950891271868
vision,fanosv2,auto,10,0.9067675159235669,0.0036913693652512103,0.9142117834394905,0.9004777070063694,0.15206400789320468,0.10152971926372277,0.02948339655995369,0.3703645169734955,72.13461978309788,0.8076934814453125,0.010609076433121034,10.605824942767521
vision,fanosv2,stable,10,0.9036823248407644,0.003500079548509458,0.9085390127388535,0.8979896496815286,0.14162862673401833,0.08071539003200631,0.0417037196457386,0.2631324231624603,71.36540667919908,0.8076934814453125,0.00752388535031856,9.426371163578851
vision,fanosv2,vision_sweep_best,10,0.9032245222929937,0.003982881668242285,0.9083399681528662,0.8981886942675159,0.1987211786210537,0.11881462184076243,0.06518983840942383,0.3802330791950226,71.20175508770043,0.8076934814453125,0.007066082802547835,9.175440066481059
vision,adamw,baseline,10,0.8961584394904458,0.004587918938344179,0.9021695859872612,0.888734076433121,0.23577371910214423,0.1424409648990441,0.066758893430233,0.546340823173523,65.21774040419987,0.8077239990234375,0.0,0.0
vision,rmsprop,baseline,10,0.8841958598726114,0.00417155539336445,0.8909235668789809,0.8783837579617835,0.2575285993516445,0.1696438838997495,0.0683085173368454,0.5963035821914673,65.93751802930055,0.8077239990234375,-0.011962579617834423,1.1036531174488893
vision,sgd,baseline,10,0.832703025477707,0.0066172139026953875,0.8400676751592356,0.8213574840764332,0.4860567882657051,0.18936852346638058,0.20722082257270813,0.7793797254562378,63.989590304199375,0.40384674072265625,-0.0634554140127388,-1.883153406402605
