optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.19201970100402832,0.87890625,2.723827167006675,0.8077239990234375,0.0,mps,fashionmnist
fanosv2fast,0.1822814643383026,0.88134765625,4.227816333004739,0.8076934814453125,0.0,mps,fashionmnist
