optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.5132680535316467,0.8486328125,2.6964640409860294,0.8077239990234375,0.0,mps,fashionmnist
fanosv2fast,0.41071611642837524,0.86962890625,4.36893525000778,0.8076934814453125,0.0,mps,fashionmnist
