optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,1.1760015487670898,0.51953125,3.7678047500085086,1.0442962646484375,0.0,mps,cifar10
fanosv2,1.167597770690918,0.52490234375,7.142198208981426,1.0442657470703125,0.0,mps,cifar10
fanosv2fast,1.275315284729004,0.5283203125,5.763081040990073,1.0442657470703125,0.0,mps,cifar10
