optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,1.363372802734375,0.50439453125,3.42528600001242,1.0442962646484375,0.0,mps,cifar10
fanosv2,1.0954941511154175,0.5302734375,6.716683875012677,1.0442657470703125,0.0,mps,cifar10
fanosv2fast,1.1775654554367065,0.5400390625,7.046966833004262,1.0442657470703125,0.0,mps,cifar10
