optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.1302735060453415,0.958984375,3.3628991250006948,0.8077239990234375,0.0,mps,mnist
fanosv2fast,0.1764150857925415,0.9736328125,4.427932416001568,0.8076934814453125,0.0,mps,mnist
