optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.014923041686415672,0.96044921875,2.9495120409992523,0.8077239990234375,0.0,mps,mnist
fanosv2fast,0.006537824869155884,0.9638671875,4.091843667003559,0.8076934814453125,0.0,mps,mnist
