optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.04380914568901062,0.9677734375,2.6445010419993196,0.8077239990234375,0.0,mps,mnist
fanosv2fast,0.03885352611541748,0.97607421875,3.5872297919995617,0.8076934814453125,0.0,mps,mnist
