optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.1302735060453415,0.958984375,2.6242244590248447,0.8077239990234375,0.0,mps,mnist
fanosv2fast,0.16078144311904907,0.96337890625,3.6257774160185363,0.8076934814453125,0.0,mps,mnist
