optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.3305410146713257,0.8671875,2.923162166000111,0.8077239990234375,0.0,mps,fashionmnist
fanosv2fast,0.35529544949531555,0.86279296875,5.486921875010012,0.8076934814453125,0.0,mps,fashionmnist
