task,optimizer,seed,final_loss,metric,seconds,state_mb,status
poisson_pinn_1d,fanosv2,0,0.008844084106385708,9.175388413495966e-07,2.70867295798962,0.00879669189453125,ok
poisson_pinn_1d,adamw,0,0.010162429884076118,2.7713906547433e-06,0.837158415990416,0.008819580078125,ok
poisson_pinn_1d,sgd,0,0.010871347039937973,1.268844698643079e-06,0.7056722920096945,0.004398345947265625,ok
poisson_pinn_1d,rmsprop,0,5.382506060414016e-05,6.693055183859542e-06,0.8058313750079833,0.008819580078125,ok
