optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
fanosv2,2.1467983722686768,0.4140625,0.2795825409993995,0.8076934814453125,0.0,cpu,fashionmnist
adamw,2.0017471313476562,0.376953125,0.23688429199683014,0.8077239990234375,0.0,cpu,fashionmnist
