optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.006091328337788582,0.958984375,2.6888580830127466,0.8077239990234375,0.0,mps,mnist
fanosv2fast,0.00039189623203128576,0.97265625,5.476047250005649,0.8076934814453125,0.0,mps,mnist
