optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.1302735060453415,0.958984375,2.7293493330071215,0.8077239990234375,0.0,mps,mnist
fanosv2fast,0.11875135451555252,0.97119140625,5.59842466597911,0.8076934814453125,0.0,mps,mnist
