task,optimizer,config,n,top1_mean,top1_std,top1_best,top1_worst,loss_mean,loss_std,loss_best,loss_worst,seconds_mean,state_mb_mean,delta_top1_vs_adamw,delta_seconds_pct_vs_adamw
vision,fanosv2,auto,10,0.9900278662420382,0.0012621861376905207,0.9919386942675159,0.9878582802547771,0.017813501435739454,0.02896434624958914,8.422347309533507e-05,0.08705894649028778,69.31197512090148,0.8076934814453125,0.0021596337579617986,11.099160361180294
vision,fanosv2,low_lr,10,0.9898686305732484,0.0009726292416611848,0.9913415605095541,0.9887539808917197,0.0159739056842227,0.03451619317176543,8.258577872766182e-05,0.10961029678583145,67.77702645829996,0.8076934814453125,0.002000398089171962,8.638813396386894
vision,fanosv2,vision_sweep_best,10,0.9894506369426752,0.0012614884117457153,0.9914410828025477,0.9874601910828026,0.014411181589093758,0.015966929338854283,8.068564056884497e-06,0.04086284339427948,67.8768752834003,0.8076934814453125,0.0015824044585988073,8.798859631000003
vision,fanosv2,stable,10,0.9878781847133757,0.001928553848481583,0.9899482484076433,0.9836783439490446,0.029700828522254596,0.05535830172004026,2.12774975807406e-05,0.16942080855369568,67.80211924149917,0.8076934814453125,9.952229299337034e-06,8.679034254899364
vision,adamw,baseline,10,0.9878682324840764,0.0014279898138736349,0.9897492038216561,0.9850716560509554,0.025405689678154885,0.04377279461427327,0.00028566407854668796,0.14089438319206238,62.38748780420137,0.8077239990234375,0.0,0.0
vision,rmsprop,baseline,10,0.9817078025477707,0.003620022230931584,0.9857683121019108,0.9739251592356688,0.03612437560223043,0.051679349532427823,0.00046478421427309513,0.1667443960905075,62.925525683298474,0.8077239990234375,-0.0061604299363057224,0.8624131184536501
vision,sgd,baseline,10,0.9675258757961783,0.0018742924811165668,0.9699442675159236,0.9644705414012739,0.10291624423116445,0.07270136773562373,0.015189820900559425,0.2325764149427414,61.45404805000144,0.40384674072265625,-0.020342356687898078,-1.4961970533730484
