optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.00028566407854668796,0.988953025477707,62.47589133300062,0.8077239990234375,0.0,cpu,mnist
sgd,0.015189820900559425,0.9699442675159236,61.365023375008604,0.40384674072265625,0.0,cpu,mnist
rmsprop,0.0011420216178521514,0.9857683121019108,63.540726541003096,0.8077239990234375,0.0,cpu,mnist
