optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.00319537497125566,0.9882563694267515,62.3392469590035,0.8077239990234375,0.0,cpu,mnist
sgd,0.08266890794038773,0.9674562101910829,61.23387295901193,0.40384674072265625,0.0,cpu,mnist
rmsprop,0.04519558697938919,0.9784036624203821,62.64075895900896,0.8077239990234375,0.0,cpu,mnist
