optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,1.1004551649093628,0.633359872611465,19.507583917002194,1.0442962646484375,0.0,mps,cifar10
sgd,1.531543493270874,0.4427746815286624,17.798556584006292,0.5221328735351562,0.0,mps,cifar10
rmsprop,1.4901936054229736,0.4547173566878981,19.37539979099529,1.0442962646484375,0.0,mps,cifar10
