optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.7056911587715149,0.6407245222929936,17.738650334009435,1.0442962646484375,0.0,mps,cifar10
sgd,1.246449589729309,0.46865047770700635,15.199437125003897,0.5221328735351562,0.0,mps,cifar10
rmsprop,1.5653576850891113,0.4719347133757962,17.51119579198712,1.0442962646484375,0.0,mps,cifar10
