optimizer,loss,top1,seconds,state_mb,peak_gpu_mb,device,dataset
adamw,0.0005358991329558194,0.988953025477707,15.26626612500695,0.8077239990234375,0.0,mps,mnist
sgd,0.05029713362455368,0.9647691082802548,13.771998416996212,0.40384674072265625,0.0,mps,mnist
rmsprop,0.0017671074019744992,0.9846735668789809,17.887516667004093,0.8077239990234375,0.0,mps,mnist
